batch_id,batch_status,file_id,filename,size_bytes,size_mib,content_type,file_downloads,file_created_at,page_count,page_ids,page_titles,categories,category_parents,creator_names,original_download_state,original_finished_at,original_failed_at,original_error,recorded_path,recorded_rel_path,note
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db64eb8829cfa84be38da4,批判性思维9 开放与开创.ppt,2066432,1.971,binary/octet-stream,2,2026-04-12T09:24:59.653Z,1,69db65128829cfa84be38dad,批判性思维课件,批判性思维,课程,冰岩作坊,done,2026-07-01T19:26:06+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维9 开放与开创.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维9 开放与开创.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db64ec8829cfa84be38da5,批判性思维10 组织和表达.ppt,355328,0.339,binary/octet-stream,2,2026-04-12T09:25:00.28Z,1,69db65128829cfa84be38dad,批判性思维课件,批判性思维,课程,冰岩作坊,done,2026-07-01T19:26:06+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维10 组织和表达.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维10 组织和表达.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db64ed8829cfa84be38da6,批判性思维8 挖掘隐含假设.ppt,2079744,1.983,binary/octet-stream,2,2026-04-12T09:25:01.007Z,1,69db65128829cfa84be38dad,批判性思维课件,批判性思维,课程,冰岩作坊,done,2026-07-01T19:26:07+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维8 挖掘隐含假设.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维8 挖掘隐含假设.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db64ed8829cfa84be38da7,批判性思维7 科学推理.ppt,1545728,1.474,binary/octet-stream,2,2026-04-12T09:25:01.831Z,1,69db65128829cfa84be38dad,批判性思维课件,批判性思维,课程,冰岩作坊,done,2026-07-01T19:26:07+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维7 科学推理.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维7 科学推理.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db64ee8829cfa84be38da8,批判性思维6 推理.ppt,2075136,1.979,binary/octet-stream,2,2026-04-12T09:25:02.646Z,1,69db65128829cfa84be38dad,批判性思维课件,批判性思维,课程,冰岩作坊,done,2026-07-01T19:26:08+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维6 推理.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维6 推理.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db64ef8829cfa84be38da9,批判性思维5 考察证据.pptx,1009442,0.963,binary/octet-stream,2,2026-04-12T09:25:03.359Z,1,69db65128829cfa84be38dad,批判性思维课件,批判性思维,课程,冰岩作坊,done,2026-07-01T19:26:08+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维5 考察证据.pptx,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维5 考察证据.pptx,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db64ef8829cfa84be38daa,批判性思维2 理性.ppt,717824,0.685,binary/octet-stream,2,2026-04-12T09:25:03.909Z,1,69db65128829cfa84be38dad,批判性思维课件,批判性思维,课程,冰岩作坊,done,2026-07-01T19:26:09+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维2 理性.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维2 理性.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db64f18829cfa84be38dab,批判性思维3 阅读论证.ppt,4320256,4.12,binary/octet-stream,2,2026-04-12T09:25:05.148Z,1,69db65128829cfa84be38dad,批判性思维课件,批判性思维,课程,冰岩作坊,done,2026-07-01T19:26:09+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维3 阅读论证.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维3 阅读论证.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db64f18829cfa84be38dac,批判性思维1 绪论.ppt,2087936,1.991,binary/octet-stream,2,2026-04-12T09:25:05.908Z,1,69db65128829cfa84be38dad,批判性思维课件,批判性思维,课程,冰岩作坊,done,2026-07-01T19:26:10+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维1 绪论.ppt,data\public\textbook_and_material\TBD\1037wiki_bulk\课程\批判性思维\批判性思维课件\批判性思维1 绪论.ppt,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65dd8829cfa84be38daf,启明选拔考试数学部分历年题合集(2023版).pdf,1017296,0.97,binary/octet-stream,3,2026-04-12T09:29:01.244Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:53+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明选拔考试数学部分历年题合集(2023版).pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明选拔考试数学部分历年题合集(2023版).pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65dd8829cfa84be38db0,启明数学2022.pdf,94355,0.09,binary/octet-stream,3,2026-04-12T09:29:01.598Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:53+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明数学2022.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明数学2022.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65de8829cfa84be38db1,开学考试.pdf,240341,0.229,binary/octet-stream,2,2026-04-12T09:29:02.084Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:53+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\开学考试.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\开学考试.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65de8829cfa84be38db2,2021启明纯题目版精校版.pdf,45938,0.044,binary/octet-stream,2,2026-04-12T09:29:02.364Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:54+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2021启明纯题目版精校版.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2021启明纯题目版精校版.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65de8829cfa84be38db3,2023启明综合.pdf,134145,0.128,binary/octet-stream,3,2026-04-12T09:29:02.687Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:54+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2023启明综合.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2023启明综合.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65df8829cfa84be38db4,启明选拔考试详解 初入大学系列答疑.pdf,158474,0.151,binary/octet-stream,2,2026-04-12T09:29:03.047Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:54+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明选拔考试详解 初入大学系列答疑.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明选拔考试详解 初入大学系列答疑.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65df8829cfa84be38db5,启明数学三套试卷.pdf,452198,0.431,binary/octet-stream,2,2026-04-12T09:29:03.578Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:55+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明数学三套试卷.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明数学三套试卷.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e08829cfa84be38db6,2019届启明考试(参考答案 回忆版) (1).pdf,842338,0.803,binary/octet-stream,2,2026-04-12T09:29:04.208Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:55+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2019届启明考试(参考答案 回忆版) (1).pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2019届启明考试(参考答案 回忆版) (1).pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e08829cfa84be38db7,开学考试.docx,484137,0.462,binary/octet-stream,2,2026-04-12T09:29:04.834Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:56+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\开学考试.docx,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\开学考试.docx,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e18829cfa84be38db8,华科入学英语分级考试样卷.doc,106898,0.102,binary/octet-stream,3,2026-04-12T09:29:05.241Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:56+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\华科入学英语分级考试样卷.doc,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\华科入学英语分级考试样卷.doc,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e18829cfa84be38db9,启明2021带简要提示版.pdf,70348,0.067,binary/octet-stream,2,2026-04-12T09:29:05.538Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:57+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明2021带简要提示版.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明2021带简要提示版.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e18829cfa84be38dba,2024启明英语.pdf,61324,0.058,binary/octet-stream,2,2026-04-12T09:29:05.851Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:57+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2024启明英语.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2024启明英语.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e28829cfa84be38dbb,关于选择启明考试转专业.pdf,163991,0.156,binary/octet-stream,3,2026-04-12T09:29:06.249Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:57+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\关于选择启明考试转专业.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\关于选择启明考试转专业.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e28829cfa84be38dbc,2021启明带简要提示版精校版.pdf,63916,0.061,binary/octet-stream,2,2026-04-12T09:29:06.709Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:58+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2021启明带简要提示版精校版.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2021启明带简要提示版精校版.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e38829cfa84be38dbd,2015年华中科技大学理科实验班选拔试题—数学.pdf,1583095,1.51,binary/octet-stream,2,2026-04-12T09:29:07.694Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:58+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2015年华中科技大学理科实验班选拔试题—数学.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\2015年华中科技大学理科实验班选拔试题—数学.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e48829cfa84be38dbe,启明数学合集__重制版2024_2014_.pdf,856916,0.817,binary/octet-stream,2,2026-04-12T09:29:08.318Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:11:59+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明数学合集__重制版2024_2014_.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明数学合集__重制版2024_2014_.pdf,用户确认资料已归档，本批次按已下载完成处理。
1037wiki_download_2026-07-01_assumed_archived,assumed_downloaded_archived,69db65e48829cfa84be38dbf,启明各实验班面试问卷.pdf,354219,0.338,binary/octet-stream,2,2026-04-12T09:29:08.721Z,1,69db65f58829cfa84be38dc9,启明选拔往年题,启明及转专业,其他,冰岩作坊,done,2026-07-01T19:12:11+0800,,,C:\Users\Cooper\Desktop\Cooper_bot\data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明各实验班面试问卷.pdf,data\public\textbook_and_material\TBD\1037wiki_bulk\其他\启明及转专业\启明选拔往年题\启明各实验班面试问卷.pdf,用户确认资料已归档，本批次按已下载完成处理。
